suite,task_id,scenario_id,model_id,init_id,track_id,track,n_success,n_total,fail_count,fail_rate,failure_type,x_dim,y_dim,T,q2,r2,inv_r2_db,mse_mean,mse_std,mse_sem,mse_ci95,mse_db_mean,mse_db_std,mse_db_sem,mse_db_ci95,rmse_mean,rmse_std,rmse_sem,rmse_ci95,timing_ms_per_step_mean,timing_ms_per_step_std,timing_ms_per_step_sem,timing_ms_per_step_ci95,recovery_k_mean,recovery_k_std,recovery_k_sem,recovery_k_ci95,nll_mean,nll_std,nll_sem,nll_ci95,train_time_s_mean,train_time_s_median,eval_time_s_mean,eval_time_s_median,adapt_time_s_mean,adapt_time_s_median,total_time_s_mean,total_time_s_median,train_updates_used_mean,train_updates_used_median,adapt_updates_used_mean,adapt_updates_used_median,adapt_updates_per_step_max_mean,adapt_updates_per_step_max_median,cache_enabled_rate,cache_hit_rate,train_skipped_rate,severity_r_scale_mean,t0_mean
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,mb_kf_nominal,trained,budgeted,budgeted,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,16.490764617919922,0.0,0.0,0.0,12.172407927970252,0.0,0.0,0.0,4.060882246251413,0.0,0.0,0.0,0.00482953724182759,0.0,0.0,0.0,,,,,,,,,,,0.03709084601723589,0.03709084601723589,,,0.03709084601723589,0.03709084601723589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,mb_kf_nominal,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,mb_kf_nominal,untrained,frozen,frozen,2,2,0,0.0,,3,3,120,1e-05,0.001,30.0,16.728495597839355,0.33620237599830893,0.2377309799194336,0.4659527206420898,12.234130276727857,0.08728858271452913,0.061722348757606404,0.12097580356490856,4.089945103320865,0.04110108662892854,0.02906285706945111,0.05696319985612417,0.006560464517709382,0.00016574444646974692,0.00011719902204276876,0.00022971008320382677,,,,,,,,,,,0.05038436749600805,0.05038436749600805,,,0.05038436749600805,0.05038436749600805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,mb_kf_oracle,trained,budgeted,budgeted,1,1,0,0.0,,3,3,120,1e-05,0.001,30.0,16.490764617919922,0.0,0.0,0.0,12.172407927970252,0.0,0.0,0.0,4.060882246251413,0.0,0.0,0.0,0.004852740884568145,0.0,0.0,0.0,,,,,,,,,,,0.03726904999348335,0.03726904999348335,,,0.03726904999348335,0.03726904999348335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,mb_kf_oracle,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,mb_kf_oracle,untrained,frozen,frozen,2,2,0,0.0,,3,3,120,1e-05,0.001,30.0,16.728495597839355,0.33620237599830893,0.2377309799194336,0.4659527206420898,12.234130276727857,0.08728858271452913,0.061722348757606404,0.12097580356490856,4.089945103320865,0.04110108662892854,0.02906285706945111,0.05696319985612417,0.0053896846357777885,0.00017854151561871577,0.0001262479164173178,0.00024744591617794286,,,,,,,,,,,0.04139277800277341,0.04139277800277341,,,0.04139277800277341,0.04139277800277341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,adaptive_knet,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,592270.9375,0.0,0.0,0.0,57.72520422505799,0.0,0.0,0.0,769.5914094504953,0.0,0.0,0.0,0.026372022398390982,0.0,0.0,0.0,,,,,,,,,,,0.10126856600982137,0.10126856600982137,,,0.10126856600982137,0.10126856600982137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,adaptive_knet,trained,frozen,frozen,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,592270.9375,0.0,0.0,0.0,57.72520422505799,0.0,0.0,0.0,769.5914094504953,0.0,0.0,0.0,0.02838554687514261,0.0,0.0,0.0,,,,,,,,,,,0.10900050000054762,0.10900050000054762,,,0.10900050000054762,0.10900050000054762,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,adaptive_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,1e-05,0.001,30.0,38367158708736.0,54251924281687.01,38361903552000.0,75189330961920.0,118.02772782000088,29.446572482832433,20.821871085312004,40.810867327211525,4416002.5662079975,6142650.900707344,4343510.106351816,8513279.808449559,0.026006073695346764,0.002453430357375302,0.0017348372428690106,0.0034002809960232607,,,,,,,,,,,0.09986332299013156,0.09986332299013156,,,0.09986332299013156,0.09986332299013156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,kalmannet_tsp,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,27.947444915771484,0.0,0.0,0.0,14.463421088340784,0.0,0.0,0.0,5.286534301011532,0.0,0.0,0.0,0.027032453901180514,0.0,0.0,0.0,,,,,,,,,,,0.10380462298053317,0.10380462298053317,,,0.10380462298053317,0.10380462298053317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,kalmannet_tsp,trained,frozen,frozen,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,27.947444915771484,0.0,0.0,0.0,14.463421088340784,0.0,0.0,0.0,5.286534301011532,0.0,0.0,0.0,0.02539747577732972,0.0,0.0,0.0,,,,,,,,,,,0.09752630698494613,0.09752630698494613,,,0.09752630698494613,0.09752630698494613,200.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,kalmannet_tsp,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,1e-05,0.001,30.0,165705588.18701172,234330995.29174846,165697035.81298828,324766190.193457,62.26221314261077,32.4439630556177,22.941346285193095,44.96503871897846,9148.473095242574,12807.109604640269,9055.994048840497,17749.748335727374,0.026157812241460004,0.000970118828498953,0.0006859776021883589,0.0013445161002891835,,,,,,,,,,,0.10044599900720641,0.10044599900720641,,,0.10044599900720641,0.10044599900720641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,maml_knet,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,0.08378731459379196,0.0,0.0,0.0,-10.768217286124756,0.0,0.0,0.0,0.2894603851890479,0.0,0.0,0.0,0.015044525260539862,0.0,0.0,0.0,,,,,,,,,,,0.05777097700047307,0.05777097700047307,,,0.05777097700047307,0.05777097700047307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,maml_knet,trained,frozen,frozen,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,0.08378731459379196,0.0,0.0,0.0,-10.768217286124756,0.0,0.0,0.0,0.2894603851890479,0.0,0.0,0.0,0.01624347369973596,0.0,0.0,0.0,,,,,,,,,,,0.062374939006986097,0.062374939006986097,,,0.062374939006986097,0.062374939006986097,160.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,maml_knet,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,1e-05,0.001,30.0,4596746.25,383462.94677729293,271149.25,531452.53,66.61693650971907,0.362711775502234,0.2564759560738423,0.5026928739047309,2143.068869877161,89.4658478239371,63.261907680909644,123.9933390545829,0.01353270364461423,0.00043654231058086576,0.0003086820280865741,0.0006050167750496852,,,,,,,,,,,0.051965581995318644,0.051965581995318644,,,0.051965581995318644,0.051965581995318644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,mb_kf_nominal,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,23.18729591369629,0.0,0.0,0.0,13.652501044709016,0.0,0.0,0.0,4.8153188797520246,0.0,0.0,0.0,0.00526728385163248,0.0,0.0,0.0,,,,,,,,,,,0.020226369990268722,0.020226369990268722,,,0.020226369990268722,0.020226369990268722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,mb_kf_nominal,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,mb_kf_nominal,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,1e-05,0.001,30.0,23.37368679046631,0.2635965058307739,0.1863908767700195,0.36532611846923824,13.687134111333174,0.048978552526455374,0.034633066624158104,0.06788081058334988,4.834595660053436,0.027261484141142742,0.019276780301411556,0.03778248939076665,0.004830298435839117,0.0004929874851663996,0.0003485947938012637,0.0006832457958504769,,,,,,,,,,,0.018548345993622206,0.018548345993622206,,,0.018548345993622206,0.018548345993622206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,mb_kf_oracle,trained,budgeted,budgeted,1,1,0,0.0,,3,3,60,1e-05,0.001,30.0,23.18729591369629,0.0,0.0,0.0,13.652501044709016,0.0,0.0,0.0,4.8153188797520246,0.0,0.0,0.0,0.005013634116342776,0.0,0.0,0.0,,,,,,,,,,,0.01925235500675626,0.01925235500675626,,,0.01925235500675626,0.01925235500675626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,mb_kf_oracle,trained,frozen,frozen,0,1,1,1.0,policy_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,mb_kf_oracle,untrained,frozen,frozen,2,2,0,0.0,,3,3,60,1e-05,0.001,30.0,23.37368679046631,0.2635965058307739,0.1863908767700195,0.36532611846923824,13.687134111333174,0.048978552526455374,0.034633066624158104,0.06788081058334988,4.834595660053436,0.027261484141142742,0.019276780301411556,0.03778248939076665,0.006703901040812829,0.00039676203136605065,0.0002805531228962841,0.0005498841208767168,,,,,,,,,,,0.02574297999672126,0.02574297999672126,,,0.02574297999672126,0.02574297999672126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,adaptive_knet,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,adaptive_knet,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,kalmannet_tsp,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,kalmannet_tsp,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,maml_knet,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,maml_knet,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,mb_kf_nominal,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,mb_kf_nominal,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,mb_kf_oracle,unknown,budgeted,budgeted,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,mb_kf_oracle,unknown,frozen,frozen,0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
