status,suite,task_id,scenario_id,seed,model_id,track_id,init_id,mse,rmse,mse_db,timing_ms_per_step,recovery_k,run_dir,error
ok,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,maml_knet,frozen,trained,1.3614462305422473e+23,368977808349.262,231.3400049382881,0.13751309114695687,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_39dca626ceb9/init_trained,
ok,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,maml_knet,frozen,trained,1.3015751578190195e+23,360773496507.0216,231.14469250957478,0.1479659979167991,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_64b9d755f952/init_trained,
ok,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,maml_knet,frozen,trained,9.957530108851161e+22,315555543587.0389,229.9815162827124,0.13526279635508823,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_e62695e09c61/init_trained,
missing,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,maml_knet,budgeted,unknown,,,,,,,
ok,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,maml_knet,frozen,untrained,1.240547022595166e+23,352214000658.0042,230.93613230733632,0.16164021979155527,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_005afa615373/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,maml_knet,frozen,untrained,2.5044989297341205e+23,500449690751.63995,233.98720850435328,0.1702597682291677,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_0fbaa5175893/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,maml_knet,frozen,untrained,1.3614462305422473e+23,368977808349.262,231.3400049382881,0.18246682343677398,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_39dca626ceb9/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,maml_knet,frozen,untrained,1.3015751578190195e+23,360773496507.0216,231.14469250957478,0.13876313177168717,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_64b9d755f952/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,maml_knet,frozen,untrained,9.957530108851161e+22,315555543587.0389,229.9815162827124,0.15040663854127465,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/maml_knet/frozen/seed_0/scenario_e62695e09c61/init_untrained,
missing,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,mb_kf_nominal,budgeted,unknown,,,,,,,
ok,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,mb_kf_nominal,frozen,untrained,70.8114677209669,8.414955004096392,18.50103596173325,0.13291569479179088,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_nominal/frozen/seed_0/scenario_005afa615373,
ok,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,mb_kf_nominal,frozen,untrained,73.90999633478958,8.597092318615031,18.687031807417934,0.12862391406163928,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_nominal/frozen/seed_0/scenario_0fbaa5175893,
ok,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,mb_kf_nominal,frozen,untrained,72.16883302242545,8.495224130205479,18.58349682767377,0.17878133072978622,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_nominal/frozen/seed_0/scenario_39dca626ceb9,
ok,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,mb_kf_nominal,frozen,untrained,73.35189202972192,8.564571911644032,18.654113204624693,0.13783685937482915,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_nominal/frozen/seed_0/scenario_64b9d755f952,
ok,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,mb_kf_nominal,frozen,untrained,72.01271505999352,8.4860305832582,18.574091852209257,0.13061191041667067,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_nominal/frozen/seed_0/scenario_e62695e09c61,
missing,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,mb_kf_oracle,budgeted,unknown,,,,,,,
ok,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,mb_kf_oracle,frozen,untrained,70.8114677209669,8.414955004096392,18.50103596173325,0.14937118645737732,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_oracle/frozen/seed_0/scenario_005afa615373,
ok,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,mb_kf_oracle,frozen,untrained,73.90999633478958,8.597092318615031,18.687031807417934,0.13032276406382456,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_oracle/frozen/seed_0/scenario_0fbaa5175893,
ok,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,mb_kf_oracle,frozen,untrained,72.16883302242545,8.495224130205479,18.58349682767377,0.20859343593807958,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_oracle/frozen/seed_0/scenario_39dca626ceb9,
ok,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,mb_kf_oracle,frozen,untrained,73.35189202972192,8.564571911644032,18.654113204624693,0.18705006874976485,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_oracle/frozen/seed_0/scenario_64b9d755f952,
ok,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,mb_kf_oracle,frozen,untrained,72.01271505999352,8.4860305832582,18.574091852209257,0.14873563385435773,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/mb_kf_oracle/frozen/seed_0/scenario_e62695e09c61,
failed,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,split_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_005afa615373/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,split_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_0fbaa5175893/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,split_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_39dca626ceb9/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,split_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_64b9d755f952/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,split_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_e62695e09c61/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
missing,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,split_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,split_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,split_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,split_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,split_knet,budgeted,unknown,,,,,,,
ok,all_simple_tiny,B_lorenz_dt_v0,005afa615373,0,split_knet,frozen,untrained,107.00993248637789,10.34456052649787,20.294240900574295,2.418050686458173,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_005afa615373/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,0fbaa5175893,0,split_knet,frozen,untrained,117.391017984245,10.834713562630302,20.696348687249795,2.1251253187510124,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_0fbaa5175893/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,39dca626ceb9,0,split_knet,frozen,untrained,107.70220092042982,10.3779670899666,20.322245783010572,2.258581216146164,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_39dca626ceb9/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,64b9d755f952,0,split_knet,frozen,untrained,118.26359599247067,10.87490671189738,20.72851080277356,2.067941513541882,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_64b9d755f952/init_untrained,
ok,all_simple_tiny,B_lorenz_dt_v0,e62695e09c61,0,split_knet,frozen,untrained,110.73742905196971,10.523185309209836,20.442944364460615,2.1194837463535046,,/home/xynus/bench/runs/all_simple_tiny/B_lorenz_dt_v0/split_knet/frozen/seed_0/scenario_e62695e09c61/init_untrained,
failed,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,adaptive_knet,budgeted,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_582474f2e1b2/init_trained,"RuntimeError: budget_overflow: adapt max_updates=8 exhausted before t=38 (allowed_after_t0_only=True, t0=30)"
failed,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,adaptive_knet,budgeted,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_77512cf2cc1f/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
failed,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,adaptive_knet,budgeted,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_a66025ff3538/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
failed,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,adaptive_knet,budgeted,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_f3b22f6f7191/init_trained,"RuntimeError: budget_overflow: adapt max_updates=8 exhausted before t=38 (allowed_after_t0_only=True, t0=30)"
failed,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,adaptive_knet,budgeted,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_f6d0afa85860/init_trained,"RuntimeError: budget_overflow: adapt max_updates=8 exhausted before t=38 (allowed_after_t0_only=True, t0=30)"
failed,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,adaptive_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_582474f2e1b2/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,adaptive_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_77512cf2cc1f/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
failed,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,adaptive_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_a66025ff3538/init_trained,FloatingPointError: train_nan: non-finite training loss at update=0
failed,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,adaptive_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_f3b22f6f7191/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,adaptive_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_f6d0afa85860/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
ok,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,adaptive_knet,frozen,untrained,2.2447132912160594e+35,4.73784053258028e+17,353.5116087808125,0.27415800555495984,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_582474f2e1b2/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,adaptive_knet,frozen,untrained,4.953145606457865e+35,7.037858769865921e+17,356.9488109502298,0.2675164506930135,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_77512cf2cc1f/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,adaptive_knet,frozen,untrained,3.8830803043110215e+35,6.231436675688056e+17,355.8917637209601,0.30340574027781664,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_a66025ff3538/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,adaptive_knet,frozen,untrained,3.87277229129206e+25,6223160203057.655,255.88021962376584,0.32737687500027984,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_f3b22f6f7191/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,adaptive_knet,frozen,untrained,6.125694218014078e+16,247501398.33976856,167.87155313929316,0.35357380694575924,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/frozen/seed_0/scenario_f6d0afa85860/init_untrained,
failed,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_582474f2e1b2/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_77512cf2cc1f/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_a66025ff3538/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_f3b22f6f7191/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
failed,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_f6d0afa85860/init_trained,RuntimeError: policy_violation: trained plan requires positive train_outer_updates_used unless train_skipped=true.
missing,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,kalmannet_tsp,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,kalmannet_tsp,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,kalmannet_tsp,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,kalmannet_tsp,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,kalmannet_tsp,budgeted,unknown,,,,,,,
ok,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,kalmannet_tsp,frozen,untrained,709.501924232317,26.636477324006584,28.509535776403485,0.37047574583337134,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_582474f2e1b2/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,kalmannet_tsp,frozen,untrained,411.5089092477774,20.285682370770214,26.143792422099228,0.2281499555566471,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_77512cf2cc1f/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,kalmannet_tsp,frozen,untrained,214.0667693546755,14.631020789906476,23.305492548422983,0.2354198152766508,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_a66025ff3538/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,kalmannet_tsp,frozen,untrained,461.11225847189365,21.473524593598828,26.63806667905667,0.22991404583131547,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_f3b22f6f7191/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,kalmannet_tsp,frozen,untrained,577.8175329961936,24.0378354473982,27.61790715715122,0.3469144027778586,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/kalmannet_tsp/frozen/seed_0/scenario_f6d0afa85860/init_untrained,
failed,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,maml_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_582474f2e1b2/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
failed,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,maml_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_77512cf2cc1f/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
failed,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,maml_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_a66025ff3538/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
failed,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,maml_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_f3b22f6f7191/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
failed,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,maml_knet,frozen,trained,,,,,,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_f6d0afa85860/init_trained,FloatingPointError: train_nan: all sampled meta-tasks produced non-finite losses.
missing,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,maml_knet,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,maml_knet,budgeted,unknown,,,,,,,
ok,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,maml_knet,frozen,untrained,4.569844461772802e+45,6.760062471436786e+22,456.59901418769334,0.150807969445547,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_582474f2e1b2/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,maml_knet,frozen,untrained,4.408742036648748e+45,6.6398358689419035e+22,456.4431468822584,0.15305781111136538,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_77512cf2cc1f/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,maml_knet,frozen,untrained,3.945977594763539e+45,6.28170167610938e+22,455.9615461500178,0.1577519104153503,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_a66025ff3538/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,maml_knet,frozen,untrained,1.5001667268288762e+50,1.2248129354431541e+25,501.7613952873429,0.1618452041662345,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_f3b22f6f7191/init_untrained,
ok,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,maml_knet,frozen,untrained,4.600759881952671e+49,6.782890152400134e+24,496.62829567612937,0.23773847638797937,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/maml_knet/frozen/seed_0/scenario_f6d0afa85860/init_untrained,
missing,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,mb_kf_nominal,budgeted,unknown,,,,,,,
ok,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,mb_kf_nominal,frozen,untrained,0.023898416181719135,0.15459112581813722,-16.216308800699345,0.13359481527762304,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_582474f2e1b2,
ok,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,mb_kf_nominal,frozen,untrained,0.0048415948869462485,0.06958157002357915,-23.15011552301199,0.1404440777782333,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_77512cf2cc1f,
ok,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,mb_kf_nominal,frozen,untrained,0.0011701340428385378,0.03420722208596509,-29.317643854925745,0.13061001111004267,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_a66025ff3538,
ok,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,mb_kf_nominal,frozen,untrained,0.11995118173012535,0.3463396912427528,-9.20995469110536,0.13260839861130888,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_f3b22f6f7191,
ok,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,mb_kf_nominal,frozen,untrained,0.7091428641398771,0.8421062071614703,-1.4926626290243767,0.21615534583361296,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_nominal/frozen/seed_0/scenario_f6d0afa85860,
missing,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f3b22f6f7191,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,all_simple_tiny,C_shift_Rscale_v0,f6d0afa85860,0,mb_kf_oracle,budgeted,unknown,,,,,,,
ok,all_simple_tiny,C_shift_Rscale_v0,582474f2e1b2,0,mb_kf_oracle,frozen,untrained,0.022769775942669115,0.15089657366113093,-16.426412428737102,0.1607310729165571,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_582474f2e1b2,
ok,all_simple_tiny,C_shift_Rscale_v0,77512cf2cc1f,0,mb_kf_oracle,frozen,untrained,0.00428436076290019,0.06545502855319972,-23.681139667056893,0.13695424861200284,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_77512cf2cc1f,
ok,all_simple_tiny,C_shift_Rscale_v0,a66025ff3538,0,mb_kf_oracle,frozen,untrained,0.0010473004365621626,0.03236202151538378,-29.799287154325498,0.141512294446026,30.0,/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/mb_kf_oracle/frozen/seed_0/scenario_a66025ff3538,
