status,suite,task_id,scenario_id,seed,model_id,track_id,init_id,mse,rmse,mse_db,timing_ms_per_step,recovery_k,run_dir,error
failed,fig5a_knet_vs_kf,F5a_m10n10_T100_invR2db_0,eeea7dcbcfbe,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m10n10_T100_invR2db_0/kalmannet_tsp/frozen/seed_0/scenario_eeea7dcbcfbe,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
failed,fig5a_knet_vs_kf,F5a_m10n10_T100_invR2db_20,4e6024226cd9,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m10n10_T100_invR2db_20/kalmannet_tsp/frozen/seed_0/scenario_4e6024226cd9,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
failed,fig5a_knet_vs_kf,F5a_m10n10_T100_invR2db_40,de066e87989f,0,kalmannet_tsp,frozen,trained,,,,,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m10n10_T100_invR2db_40/kalmannet_tsp/frozen/seed_0/scenario_de066e87989f,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
ok,fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,e1069fe81c00,0,oracle_kf,frozen,pretrained,2.0662708282470703,1.437452896009838,3.1518724433978456,0.05021389619942056,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_m5/oracle_kf/frozen/seed_0/scenario_e1069fe81c00,
ok,fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_0,625903575958,0,oracle_kf,frozen,pretrained,0.6391643285751343,0.7994775347532501,-1.9438747076426253,0.031810925000172574,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_0/oracle_kf/frozen/seed_0/scenario_625903575958,
ok,fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_20,f692e87e9476,0,oracle_kf,frozen,pretrained,0.006534550338983536,0.08083656560606428,-21.84784292095234,0.03164467939932365,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_20/oracle_kf/frozen/seed_0/scenario_f692e87e9476,
ok,fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_40,e2daa683b9e2,0,oracle_kf,frozen,pretrained,6.442995800171047e-05,0.008026827393292475,-41.90912151745867,0.03310206229944015,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_40/oracle_kf/frozen/seed_0/scenario_e2daa683b9e2,
ok,fig5a_knet_vs_kf,F5a_m2n2_T100_invR2db_m5,782ffdd24d15,0,oracle_kf,frozen,pretrained,2.018263578414917,1.4206560380383835,3.04977882999049,0.031693891950271794,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T100_invR2db_m5/oracle_kf/frozen/seed_0/scenario_782ffdd24d15,
ok,fig5a_knet_vs_kf,F5a_m2n2_T100_invR2db_0,a96976550fb9,0,oracle_kf,frozen,pretrained,0.6398075819015503,0.7998797296478705,-1.939506177084679,0.03316992960026255,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T100_invR2db_0/oracle_kf/frozen/seed_0/scenario_a96976550fb9,
ok,fig5a_knet_vs_kf,F5a_m2n2_T100_invR2db_20,0a0cad7fc11e,0,oracle_kf,frozen,pretrained,0.006494913250207901,0.0805910246256238,-21.874266452387772,0.031927814349910474,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T100_invR2db_20/oracle_kf/frozen/seed_0/scenario_0a0cad7fc11e,
ok,fig5a_knet_vs_kf,F5a_m2n2_T100_invR2db_40,611063532503,0,oracle_kf,frozen,pretrained,6.50126748951152e-05,0.008063043773607781,-41.8700196488977,0.031260828700033015,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T100_invR2db_40/oracle_kf/frozen/seed_0/scenario_611063532503,
ok,fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_m5,9183e76fe2fd,0,oracle_kf,frozen,pretrained,2.021709680557251,1.4218683766640465,3.0571879062963965,0.03119568772490311,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_m5/oracle_kf/frozen/seed_0/scenario_9183e76fe2fd,
ok,fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_0,afa7453d17b0,0,oracle_kf,frozen,pretrained,0.6453295946121216,0.803324090645937,-1.9021841782791016,0.03179476689983858,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_0/oracle_kf/frozen/seed_0/scenario_afa7453d17b0,
ok,fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_20,cae8805fedd5,0,oracle_kf,frozen,pretrained,0.0064529492519795895,0.08033025116342903,-21.902417503077043,0.03159541647510196,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_20/oracle_kf/frozen/seed_0/scenario_cae8805fedd5,
ok,fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_40,c8c4fa9d43ac,0,oracle_kf,frozen,pretrained,6.462179590016603e-05,0.008038768307406678,-41.89620976700698,0.03171650415024487,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_40/oracle_kf/frozen/seed_0/scenario_c8c4fa9d43ac,
ok,fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_m5,47da88ed8bea,0,oracle_kf,frozen,pretrained,2.352437734603882,1.533765866944457,3.7151813714676822,0.0319789178329908,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_m5/oracle_kf/frozen/seed_0/scenario_47da88ed8bea,
ok,fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_0,f3c6d77b066d,0,oracle_kf,frozen,pretrained,0.7470999360084534,0.8643494293446681,-1.2662130078959644,0.03429580656666076,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_0/oracle_kf/frozen/seed_0/scenario_f3c6d77b066d,
ok,fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_20,24ebbefff5be,0,oracle_kf,frozen,pretrained,0.007556297816336155,0.08692696829141204,-21.21690933566173,0.033665729399945124,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_20/oracle_kf/frozen/seed_0/scenario_24ebbefff5be,
ok,fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_40,a87271e662ff,0,oracle_kf,frozen,pretrained,7.627165905432776e-05,0.008733364704071836,-41.17636806773692,0.03390544916668053,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_40/oracle_kf/frozen/seed_0/scenario_a87271e662ff,
ok,fig5a_knet_vs_kf,F5a_m10n10_T100_invR2db_m5,317f74cdf769,0,oracle_kf,frozen,pretrained,2.407966375350952,1.5517623449971172,3.816504181748673,0.03523946325003635,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m10n10_T100_invR2db_m5/oracle_kf/frozen/seed_0/scenario_317f74cdf769,
ok,fig5a_knet_vs_kf,F5a_m10n10_T100_invR2db_0,eeea7dcbcfbe,0,oracle_kf,frozen,pretrained,0.760081946849823,0.8718267871829949,-1.1913958252692778,0.035094152449892134,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m10n10_T100_invR2db_0/oracle_kf/frozen/seed_0/scenario_eeea7dcbcfbe,
ok,fig5a_knet_vs_kf,F5a_m10n10_T100_invR2db_20,4e6024226cd9,0,oracle_kf,frozen,pretrained,0.007856729440391064,0.08863819402712954,-21.047582022539043,0.03556757549959002,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m10n10_T100_invR2db_20/oracle_kf/frozen/seed_0/scenario_4e6024226cd9,
ok,fig5a_knet_vs_kf,F5a_m10n10_T100_invR2db_40,de066e87989f,0,oracle_kf,frozen,pretrained,7.8954006312415e-05,0.008885606693547436,-41.02625827970695,0.03587094655013061,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m10n10_T100_invR2db_40/oracle_kf/frozen/seed_0/scenario_de066e87989f,
ok,fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,e1069fe81c00,0,kalmannet_tsp,frozen,trained,2.0927529335021973,1.4466350381150725,3.2071795937059964,0.056317938900610896,,/home/xynus/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_m5/kalmannet_tsp/frozen/seed_0/scenario_e1069fe81c00,
