status,suite,task_id,scenario_id,seed,model_id,track_id,init_id,mse,rmse,mse_db,timing_ms_per_step,recovery_k,run_dir,error
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,1,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,0,mb_kf_nominal,frozen,unknown,,,,,,,
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,1,mb_kf_nominal,frozen,unknown,,,,,,,
ok,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,0,mb_kf_nominal,frozen,untrained,16.490764617919922,4.060882246251413,12.172407927970252,0.0066776635397521504,,/home/xynus/bench/runs/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/mb_kf_nominal/frozen/seed_0/scenario_5dfca19c7755,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/scenario_5dfca19c7755/seed_0/test.npz
ok,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,1,mb_kf_nominal,frozen,untrained,16.96622657775879,4.119007960390316,12.295852625485464,0.006443265495666613,,/home/xynus/bench/runs/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/mb_kf_nominal/frozen/seed_1/scenario_5dfca19c7755,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/scenario_5dfca19c7755/seed_1/test.npz
ok,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,0,mb_kf_oracle,budgeted,trained,16.490764617919922,4.060882246251413,12.172407927970252,0.004852740884568145,,/home/xynus/bench/runs/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/mb_kf_oracle/budgeted/seed_0/scenario_5dfca19c7755/init_trained,
failed,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,0,mb_kf_oracle,frozen,trained,,,,,,/home/xynus/bench/runs/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/mb_kf_oracle/frozen/seed_0/scenario_5dfca19c7755/init_trained,RuntimeError: policy_violation: trained plan requires positive train_updates_used unless train_skipped=true.
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,1,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,0,mb_kf_oracle,frozen,unknown,,,,,,,
missing,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,4f36db7ba21d,1,mb_kf_oracle,frozen,unknown,,,,,,,
ok,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,0,mb_kf_oracle,frozen,untrained,16.490764617919922,4.060882246251413,12.172407927970252,0.005515932552195106,,/home/xynus/bench/runs/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/mb_kf_oracle/frozen/seed_0/scenario_5dfca19c7755,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/scenario_5dfca19c7755/seed_0/test.npz
ok,full_compare,TG5_lorenz_Jmismatch_full_compare_v0,5dfca19c7755,1,mb_kf_oracle,frozen,untrained,16.96622657775879,4.119007960390316,12.295852625485464,0.00526343671936047,,/home/xynus/bench/runs/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/mb_kf_oracle/frozen/seed_1/scenario_5dfca19c7755,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_Jmismatch_full_compare_v0/scenario_5dfca19c7755/seed_1/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,adaptive_knet,budgeted,trained,592270.9375,769.5914094504953,57.72520422505799,0.026372022398390982,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/adaptive_knet/budgeted/seed_0/scenario_9b73c2c34457/init_trained,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,adaptive_knet,frozen,trained,592270.9375,769.5914094504953,57.72520422505799,0.02838554687514261,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/adaptive_knet/frozen/seed_0/scenario_9b73c2c34457/init_trained,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,adaptive_knet,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,adaptive_knet,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,adaptive_knet,frozen,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,adaptive_knet,frozen,unknown,,,,,,,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,adaptive_knet,frozen,untrained,76729062260736.0,8759512.672559815,138.8495989053129,0.027740910938215773,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/adaptive_knet/frozen/seed_0/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_0/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,1,adaptive_knet,frozen,untrained,5255156736.0,72492.45985618091,97.20585673468888,0.02427123645247775,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/adaptive_knet/frozen/seed_1/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_1/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,kalmannet_tsp,budgeted,trained,27.947444915771484,5.286534301011532,14.463421088340784,0.027032453901180514,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/kalmannet_tsp/budgeted/seed_0/scenario_9b73c2c34457/init_trained,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,kalmannet_tsp,frozen,trained,27.947444915771484,5.286534301011532,14.463421088340784,0.02539747577732972,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/kalmannet_tsp/frozen/seed_0/scenario_9b73c2c34457/init_trained,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,kalmannet_tsp,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,kalmannet_tsp,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,kalmannet_tsp,frozen,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,kalmannet_tsp,frozen,unknown,,,,,,,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,kalmannet_tsp,frozen,untrained,8552.3740234375,92.47904640207695,39.32086685741767,0.025471834639271645,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/kalmannet_tsp/frozen/seed_0/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_0/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,1,kalmannet_tsp,frozen,untrained,331402624.0,18204.46714408307,85.20355942780387,0.026843789843648363,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/kalmannet_tsp/frozen/seed_1/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_1/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,maml_knet,budgeted,trained,0.08378731459379196,0.2894603851890479,-10.768217286124756,0.015044525260539862,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/maml_knet/budgeted/seed_0/scenario_9b73c2c34457/init_trained,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,maml_knet,frozen,trained,0.08378731459379196,0.2894603851890479,-10.768217286124756,0.01624347369973596,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/maml_knet/frozen/seed_0/scenario_9b73c2c34457/init_trained,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,maml_knet,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,maml_knet,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,maml_knet,frozen,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,maml_knet,frozen,unknown,,,,,,,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,maml_knet,frozen,untrained,4325597.0,2079.8069621962513,66.36046055364523,0.013224021616527656,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/maml_knet/frozen/seed_0/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_0/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,1,maml_knet,frozen,untrained,4867895.5,2206.3307775580706,66.87341246579291,0.013841385672700804,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/maml_knet/frozen/seed_1/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_1/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,mb_kf_nominal,budgeted,trained,23.18729591369629,4.8153188797520246,13.652501044709016,0.00526728385163248,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_nominal/budgeted/seed_0/scenario_9b73c2c34457/init_trained,
failed,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,mb_kf_nominal,frozen,trained,,,,,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_nominal/frozen/seed_0/scenario_9b73c2c34457/init_trained,RuntimeError: policy_violation: trained plan requires positive train_updates_used unless train_skipped=true.
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,mb_kf_nominal,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,mb_kf_nominal,frozen,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,mb_kf_nominal,frozen,unknown,,,,,,,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,mb_kf_nominal,frozen,untrained,23.18729591369629,4.8153188797520246,13.652501044709016,0.004481703642037853,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_nominal/frozen/seed_0/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_0/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,1,mb_kf_nominal,frozen,untrained,23.560077667236328,4.853872440354848,13.721767177957332,0.00517889322964038,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_nominal/frozen/seed_1/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_1/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,mb_kf_oracle,budgeted,trained,23.18729591369629,4.8153188797520246,13.652501044709016,0.005013634116342776,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_oracle/budgeted/seed_0/scenario_9b73c2c34457/init_trained,
failed,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,mb_kf_oracle,frozen,trained,,,,,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_oracle/frozen/seed_0/scenario_9b73c2c34457/init_trained,RuntimeError: policy_violation: trained plan requires positive train_updates_used unless train_skipped=true.
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,mb_kf_oracle,budgeted,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,0,mb_kf_oracle,frozen,unknown,,,,,,,
missing,full_compare,TG5_lorenz_fullinfo_full_compare_v0,cec674b94580,1,mb_kf_oracle,frozen,unknown,,,,,,,
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,0,mb_kf_oracle,frozen,untrained,23.18729591369629,4.8153188797520246,13.652501044709016,0.006423347917916544,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_oracle/frozen/seed_0/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_0/test.npz
ok,full_compare,TG5_lorenz_fullinfo_full_compare_v0,9b73c2c34457,1,mb_kf_oracle,frozen,untrained,23.560077667236328,4.853872440354848,13.721767177957332,0.006984454163709112,,/home/xynus/bench/runs/full_compare/TG5_lorenz_fullinfo_full_compare_v0/mb_kf_oracle/frozen/seed_1/scenario_9b73c2c34457,missing_data: expected test split at /home/xynus/bench/bench_data_cache/full_compare/TG5_lorenz_fullinfo_full_compare_v0/scenario_9b73c2c34457/seed_1/test.npz
ok,full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,0,mb_kf_oracle,frozen,untrained,0.0016020925249904394,0.0400261480158963,-27.953124058969593,0.008939431640619944,40,/home/xynus/bench/runs/full_compare/C_shift_Rscale_full_compare_v0/mb_kf_oracle/frozen/seed_0/scenario_931aa5e582bb,
ok,full_compare,C_shift_Rscale_full_compare_v0,931aa5e582bb,0,adaptive_knet,frozen,untrained,2.3344629112831254e+28,152789492808999.3,283.6818697847971,0.027056453906304512,40,/home/xynus/bench/runs/full_compare/C_shift_Rscale_full_compare_v0/adaptive_knet/frozen/seed_0/scenario_931aa5e582bb,
