suite,task_id,scenario_id,model_id,seed,init_id,track_id,track,status,failure_type,failure_stage,mse,mse_db,rmse,x_dim,y_dim,T,q2,r2,inv_r2_db,nll,recovery_k,t0,severity_r_scale,timing_ms_per_step,train_time_s,eval_time_s,adapt_time_s,total_time_s,train_updates_used,train_outer_updates_used,train_inner_updates_used,adapt_updates_used,adapt_updates_per_step_max,train_max_updates,adapt_max_updates,adapt_max_updates_per_step,cache_enabled,cache_hit,train_skipped,cache_key,run_dir,error
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_40,c8c4fa9d43ac,oracle_kf,0,pretrained,frozen,frozen,ok,,,6.462179590016603e-05,-41.89620976700698,0.008038768307406678,2,2,200,0.0001,0.0001,40.0,,,,,0.03171650415024487,,1.268660166009795,,1.268660166009795,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_40/oracle_kf/frozen/seed_0/scenario_c8c4fa9d43ac,
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_40,c8c4fa9d43ac,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_40/oracle_kf/frozen/seed_0/scenario_c8c4fa9d43ac/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_40,175192b67704,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_m5,9183e76fe2fd,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_m5/kalmannet_tsp/frozen/seed_0/scenario_9183e76fe2fd,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_m5,a86da6770435,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_m5,9183e76fe2fd,oracle_kf,0,pretrained,frozen,frozen,ok,,,2.021709680557251,3.0571879062963965,1.4218683766640465,2,2,200,3.1622776601683795,3.1622776601683795,-5.0,,,,,0.03119568772490311,,1.2478275089961244,,1.2478275089961244,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_m5/oracle_kf/frozen/seed_0/scenario_9183e76fe2fd,
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_m5,9183e76fe2fd,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T200_invR2db_m5/oracle_kf/frozen/seed_0/scenario_9183e76fe2fd/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T200_invR2db_m5,a86da6770435,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_0,625903575958,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_0/kalmannet_tsp/frozen/seed_0/scenario_625903575958,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_0,05eb1f3a3398,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_0,625903575958,oracle_kf,0,pretrained,frozen,frozen,ok,,,0.6391643285751343,-1.9438747076426253,0.7994775347532501,2,2,50,1.0,1.0,-0.0,,,,,0.031810925000172574,,0.31810925000172574,,0.31810925000172574,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_0/oracle_kf/frozen/seed_0/scenario_625903575958,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_0,625903575958,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_0/oracle_kf/frozen/seed_0/scenario_625903575958/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_0,05eb1f3a3398,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_20,f692e87e9476,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_20/kalmannet_tsp/frozen/seed_0/scenario_f692e87e9476,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_20,166555dd05af,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_20,f692e87e9476,oracle_kf,0,pretrained,frozen,frozen,ok,,,0.006534550338983536,-21.84784292095234,0.08083656560606428,2,2,50,0.01,0.01,20.0,,,,,0.03164467939932365,,0.3164467939932365,,0.3164467939932365,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_20/oracle_kf/frozen/seed_0/scenario_f692e87e9476,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_20,f692e87e9476,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_20/oracle_kf/frozen/seed_0/scenario_f692e87e9476/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_20,166555dd05af,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_40,e2daa683b9e2,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_40/kalmannet_tsp/frozen/seed_0/scenario_e2daa683b9e2,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_40,bf0323f74f51,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_40,e2daa683b9e2,oracle_kf,0,pretrained,frozen,frozen,ok,,,6.442995800171047e-05,-41.90912151745867,0.008026827393292475,2,2,50,0.0001,0.0001,40.0,,,,,0.03310206229944015,,0.3310206229944015,,0.3310206229944015,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_40/oracle_kf/frozen/seed_0/scenario_e2daa683b9e2,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_40,e2daa683b9e2,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_40/oracle_kf/frozen/seed_0/scenario_e2daa683b9e2/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_40,bf0323f74f51,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,e1069fe81c00,kalmannet_tsp,0,trained,frozen,frozen,ok,,,2.0927529335021973,3.2071795937059964,1.4466350381150725,2,2,50,3.1622776601683795,3.1622776601683795,-5.0,,,,,0.056317938900610896,,0.563179389006109,,0.563179389006109,3000,3000,,0,0,3000,0,0,True,False,False,2ea77112c39eb1e88991547a,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_m5/kalmannet_tsp/frozen/seed_0/scenario_e1069fe81c00,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,e1069fe81c00,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_m5/kalmannet_tsp/frozen/seed_0/scenario_e1069fe81c00/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,4fbfbc685397,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,e1069fe81c00,oracle_kf,0,pretrained,frozen,frozen,ok,,,2.0662708282470703,3.1518724433978456,1.437452896009838,2,2,50,3.1622776601683795,3.1622776601683795,-5.0,,,,,0.05021389619942056,,0.5021389619942056,,0.5021389619942056,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_m5/oracle_kf/frozen/seed_0/scenario_e1069fe81c00,
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,e1069fe81c00,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m2n2_T50_invR2db_m5/oracle_kf/frozen/seed_0/scenario_e1069fe81c00/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m2n2_T50_invR2db_m5,4fbfbc685397,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_0,f3c6d77b066d,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_0/kalmannet_tsp/frozen/seed_0/scenario_f3c6d77b066d,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_0,e287297288aa,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_0,f3c6d77b066d,oracle_kf,0,pretrained,frozen,frozen,ok,,,0.7470999360084534,-1.2662130078959644,0.8643494293446681,5,5,150,1.0,1.0,-0.0,,,,,0.03429580656666076,,1.0288741969998227,,1.0288741969998227,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_0/oracle_kf/frozen/seed_0/scenario_f3c6d77b066d,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_0,f3c6d77b066d,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_0/oracle_kf/frozen/seed_0/scenario_f3c6d77b066d/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_0,e287297288aa,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_20,24ebbefff5be,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_20/kalmannet_tsp/frozen/seed_0/scenario_24ebbefff5be,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_20,30b7d2d13cb4,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_20,24ebbefff5be,oracle_kf,0,pretrained,frozen,frozen,ok,,,0.007556297816336155,-21.21690933566173,0.08692696829141204,5,5,150,0.01,0.01,20.0,,,,,0.033665729399945124,,1.0099718819983536,,1.0099718819983536,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_20/oracle_kf/frozen/seed_0/scenario_24ebbefff5be,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_20,24ebbefff5be,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_20/oracle_kf/frozen/seed_0/scenario_24ebbefff5be/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_20,30b7d2d13cb4,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_40,a87271e662ff,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_40/kalmannet_tsp/frozen/seed_0/scenario_a87271e662ff,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_40,ed6b52310043,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_40,a87271e662ff,oracle_kf,0,pretrained,frozen,frozen,ok,,,7.627165905432776e-05,-41.17636806773692,0.008733364704071836,5,5,150,0.0001,0.0001,40.0,,,,,0.03390544916668053,,1.017163475000416,,1.017163475000416,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_40/oracle_kf/frozen/seed_0/scenario_a87271e662ff,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_40,a87271e662ff,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_40/oracle_kf/frozen/seed_0/scenario_a87271e662ff/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_40,ed6b52310043,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_m5,47da88ed8bea,kalmannet_tsp,0,trained,frozen,frozen,failed,runtime_error,train,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_m5/kalmannet_tsp/frozen/seed_0/scenario_47da88ed8bea,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_m5,731edbad1418,kalmannet_tsp,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_m5,47da88ed8bea,oracle_kf,0,pretrained,frozen,frozen,ok,,,2.352437734603882,3.7151813714676822,1.533765866944457,5,5,150,3.1622776601683795,3.1622776601683795,-5.0,,,,,0.0319789178329908,,0.9593675349897239,,0.9593675349897239,0,0,,0,0,3000,0,0,False,False,False,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_m5/oracle_kf/frozen/seed_0/scenario_47da88ed8bea,
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_m5,47da88ed8bea,oracle_kf,0,pretrained,frozen,frozen,failed,runtime_error,eval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/home/dss-pc-05/bench/runs/fig5a_knet_vs_kf/F5a_m5n5_T150_invR2db_m5/oracle_kf/frozen/seed_0/scenario_47da88ed8bea/stale,"RuntimeError: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility"
fig5a_knet_vs_kf,F5a_m5n5_T150_invR2db_m5,731edbad1418,oracle_kf,0,unknown,frozen,frozen,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
